User,Tweet,Date
USCGSoutheast,"A @USCG Air Station Elizabeth City aircrew rescued 4 people aboard a disabled 63ft fishing vessel 10mi off Myrtle Beach, Thursday.
The aircrew safely transferred the 4 people to EMS at Myrtle Beach International Airport.
The owner is coordinating the salvage of the vessel.
#USCG https://t.co/AbeVsR6dNL",2022-10-01 00:15:56+00:00
USCGSoutheast,"A @USCG Air Station #Clearwater aircrew rescued a man from his vessel stranded in mangroves from flooded areas near Sanibel, Florida in the wake of Hurricane #Ian, Thursday.

Video: https://t.co/pMv3lltTxN
 
#USCG #D7 #SAR https://t.co/scst3lc2Pr",2022-09-30 22:03:11+00:00
USCGSoutheast,RT @ComdtUSCG: Thank you @Morning_Joe for the opportunity to speak about the Coast Guard’s efforts in response to Hurricane Ian. We have no…,2022-09-30 21:13:44+00:00
USCGSoutheast,@realBrentFoster 16 people are still missing. -PA1 Groll,2022-09-30 20:33:10+00:00
USCGSoutheast,@cindykgoodman @USBPChiefMIP 16 people are still missing. - PA1 Groll,2022-09-30 20:32:39+00:00
USCGSoutheast,#UPDATE Another person was recovered deceased in Boca Chica Channel. 16 people are still missing. #SAR #DontTakeToTheSea @USBPChiefMIP,2022-09-30 20:22:04+00:00
USCGSoutheast,@mcmobc @USCG Please reach out to 911. Social media is not the place to call for help. -PA1 Groll,2022-09-30 20:19:27+00:00
USCGSoutheast,"Para personas que residen en los EE.UU buscando información sobre un familiar posiblemente interceptado por la Guardia Costera, por favor comuníquese con su representante gubernamental local. #DontTakeToTheSea",2022-09-30 18:30:29+00:00
USCGSoutheast,https://t.co/h2XRz7Ooeh,2022-09-30 18:16:05+00:00
USCGSoutheast,https://t.co/ReWnxPBIPN,2022-09-30 18:15:50+00:00
USCGSoutheast,"#Breaking @USCG Cutter Reliance's crew repatriated 120 Cubans to #Cuba following Hurricane #Ian. 

""Taking to the sea any time carries significant risk, taking to the sea during a hurricane is flat out reckless."" - Capt. Kinsey. 

Read: https://t.co/7mtuSalfvj

@USEmbCuba https://t.co/NWamt6QoTd",2022-09-30 18:14:48+00:00
USCGSoutheast,@yerani_quevedo @USBPChiefMIP Please reach out to your U.S. Representative and file an inquiry. - PA1 Groll,2022-09-30 16:42:30+00:00
USCGSoutheast,"👀for @USCG Hurricane #Ian imagery. Visit the links below. Don't forget to refresh! 📸📽️

District 7: https://t.co/OKW9zVuO2z

Hurricane Ian: https://t.co/ct9GGOQB80 https://t.co/gIBUQ0tVc9",2022-09-30 15:54:26+00:00
USCGSoutheast,"#BreakingNews @USCG Capt. of the Port for #KeyWest opened the ports. Port assessments revealed Hurricane #Ian blew main ship channel buoys over 100 yards off station. Aids to Navigation Team Key West, Station Key West and Cutter Willow crews fixed all discrepancies. #AtoN https://t.co/eTog0g3CQ8",2022-09-30 14:56:54+00:00
USCGSoutheast,"#UPDATE @USCG Capt. of the Port for #Miami has opened all Ports in #Miami. For port condition updates in your area click the link below:

Port Updates: https://t.co/hs6ev6vXSg… https://t.co/6Gz2WthOIe",2022-09-30 14:54:41+00:00
USCGSoutheast,"#Breaking: @USCG crews are searching this missing vessel with 2 persons &amp; a dog onboard. The vessel, was last seen in the vicinity of the Fury playground near Key West Harbor on Tuesday evening. If you have any information call Sector Key West via VHF Ch. 16 or 305-292-8727. #SAR https://t.co/cGNEmcet9c",2022-09-30 12:17:59+00:00
USCGSoutheast,"#HurricaneIan hasn’t cleared the Seventh Coast Guard District just yet - we advise those in GA &amp; SC to continue to monitor the weather!

This storm is bound for @uscgmidatlantic &amp; could strengthen as it travels up the #EasternSeaboard. 

@USCGSoutheast still working rescues! 🛟 https://t.co/wxLn1lYJvx https://t.co/HMnbRvw6zL",2022-09-30 12:09:21+00:00
USCGSoutheast,#UPDATE A person was recovered deceased near Ocean Edge Marina. Crews are still searching for 17 missing people. #SAR #DontTakeToTheSea,2022-09-30 12:02:00+00:00
USCGSoutheast,".⁦@USCG⁩ air crews have flown continuously in the areas most impacted by #HurricaneIan to locate &amp; rescue Florida residents stranded &amp; in distress. 

Check out our DVIDS page for the newest videos &amp; photos from the hoisting crews’ perspectives! 
https://t.co/ct9GGP8cwA https://t.co/yYHqrsje0w",2022-09-30 04:07:55+00:00
USCGSoutheast,"This @USCG Air Station Miami crew has been getting people Impacted by #HurricaneIan to safety all day! BZ to the team who made it happen. Check out some of their #rescues below.
https://t.co/QNQjPRencL
https://t.co/kVNAlSXOsV
https://t.co/M5sXH95q0W https://t.co/Yyy1eBSBdw",2022-09-30 02:54:38+00:00
USCGSoutheast,RT @ComdtUSCG: Our hearts go out to all those who’ve been impacted by Hurricane Ian. @USCG search &amp; rescue efforts &amp; storm assessments are…,2022-09-29 23:20:44+00:00
USCGSoutheast,"As @USCG air crews from #CoastGuard #AirStationMiami &amp; #AirStationSavannah return from flying missions, the next crews head out to continue operations following #HurricaneIan.

We are committed to supporting the State of Florida’s rescue &amp; recovery efforts.
@USCGLANTAREA @FLSERT https://t.co/6TgpHgM2Ii",2022-09-29 22:13:59+00:00
USCGSoutheast,"#HappeningNow
@USCG crews from #CoastGuard #AirStationMiami debrief following search &amp; rescue missions after #HurricaneIan made landfall yesterday.

Our air, boat &amp; cutter crews are continuously operating to locate &amp; rescue #Floridians affected by the storm.
@FLSERT @USCGLANTAREA https://t.co/K8qjcAl97O",2022-09-29 21:43:47+00:00
USCGSoutheast,"RT @MyFWC: Do not take any sea turtles or eggs home or release washed-back, sick or injured turtles into nearshore habitat. Contact FWC Wil…",2022-09-29 21:31:17+00:00
USCGSoutheast,"#HappeningNow @USCG ANT &amp; Sta #KeyWest, the Key West Bar Pilot crews are working to verify all critical aids to navigation to fully reopen the Ports of Key West. The Ports of KW are under restriction until crews are able to confirm the channels are safe for traffic. #HurricaneIan https://t.co/eWxVmQyDzR",2022-09-29 21:19:30+00:00
USCGSoutheast,"RT @USCGLANTAREA: People, 🛥️, 🚁, and ✈️ from across the #USCG are responding to #HurricaneIan. 
Watch this video from VADM Lunday &amp; CMC DeM…",2022-09-29 20:31:25+00:00
USCGSoutheast,RT @CBPAMORegDirSE: Daily Briefings..!! @CBPAMORegDirSE participates in the daily briefings alongside @DFOFlorida and @USBPChiefMIP and @US…,2022-09-29 20:30:49+00:00
USCGSoutheast,@lianchz @ee_mode There is 18 still missing. -PA1 Groll,2022-09-29 20:13:48+00:00
USCGSoutheast,"RT @MyFWC: DYK #manatees can become stranded by storms? If you see a manatee in trouble, call our Wildlife Alert Hotline at 888-404-3922 #I…",2022-09-29 19:55:13+00:00
USCGSoutheast,#SARNews @USCG crews in #Florida rescued 39 people so far during Hurricane #Ian operations. #SAR https://t.co/cFQg43mvIx,2022-09-29 19:46:30+00:00
USCGSoutheast,"@ee_mode sorry, 18 still missing. -PA1 Groll",2022-09-29 18:56:31+00:00
USCGSoutheast,"#Breaking @USCG Capt. of the Port for #Charleston set Port Condition Zulu for Port of #Charleston ahead of #TropicalStormIAN. 

Follow @NWSCharlestonSC for the latest storm updates in your area.

#USCG #D7 https://t.co/DC3F8ubuP7",2022-09-29 18:05:14+00:00
USCGSoutheast,#ThisJustIn from @USBPChiefMIP: #Update: A total of 9 Cuban migrants associated with this event have been safely located &amp; rescued. @USCGSoutheast search and rescue operations remain ongoing.,2022-09-29 17:45:07+00:00
USCGSoutheast,"To signal distress &amp; call for help, don’t turn to social media - dial 911 or call the @USCG on VHF radio channel 16! #HurricaneIan

@FLSERT @DHSgov @fema @FEMAespanol @MobileJIC1 @HSTF_Southeast @USCGLANTAREA @USCGHeartland @femaregion4 https://t.co/mLBF1XlHIA",2022-09-29 16:45:08+00:00
USCGSoutheast,@PattiPetitte @USCG The video we have is in this morning's update. -PA1 Groll,2022-09-29 15:59:55+00:00
USCGSoutheast,"👀for @USCG Hurricane #Ian imagery. Visit the links below. Don't forget to refresh! 📸📽️

District 7: https://t.co/IzAM8GtwFX

Hurrican Ian: https://t.co/ct9GGP8cwA https://t.co/BZCPuYloe6",2022-09-29 15:56:51+00:00
USCGSoutheast,@USCG @USCGSoutheast,2022-09-29 15:30:55+00:00
USCGSoutheast,@barn_um @USCG Helicopter. - PA1 Groll https://t.co/jCvcQlWCfB,2022-09-29 13:43:35+00:00
USCGSoutheast,#HurricaneOps @USCG Air Station #Clearwater Jayhawks aircrews fly over #KeyWest searching for people in distress and assessing damages during the storm. #SAR https://t.co/BvGXyFW2k0,2022-09-29 13:32:32+00:00
USCGSoutheast,".@USCG units across #District7 held pre-flight briefs like this one at Coast Guard Air Station Miami.

Crews launched at sunrise for first-light rescue &amp; damage assessments in the wake of #HurricaneIan.

Standby for updates &amp; imagery as our flight crews return. @USCGLANTAREA https://t.co/qLgT2Mf9Wv",2022-09-29 13:16:31+00:00
USCGSoutheast,"#UPDATE @USCG air crews continue to search for the reported missing people in the water after an illegal migration venture failed off the #FloridaKeys. 
Our ships are patrolling the #FloridaStraits assisting with search and rescue. #DontTakeToTheSea 

@USEmbCuba https://t.co/nsWpiFQ9Z3",2022-09-29 13:05:10+00:00
USCGSoutheast,"RT @USCGLANTAREA: Aircraft from #USCG Air Station Clearwater are ready to respond following #HurricaneIan.

📸LCDR Timothy Nicolet

#AlwaysR…",2022-09-29 11:40:44+00:00
USCGSoutheast,RT @NWSEastern: At 11 pm Wed Hurricane Ian was located 70 mi south of Orlando FL or 80 mi southwest of Cape Canaveral FL. Ian had max susta…,2022-09-29 03:19:37+00:00
USCGSoutheast,@USEmbCuba @CBPAMORegDirSE @USBPChiefMIP @CBPAMO @CBPFlorida @CBPSoutheast @CBPCaribbean @HSTF_Southeast,2022-09-28 22:16:38+00:00
USCGSoutheast,@BarbaroMontalvo Please reach out to your local us representative for that information. -PA1 Groll,2022-09-28 22:15:37+00:00
USCGSoutheast,.@USCGSoutheast cutters are strategically placed in the #FloridaStraits to respond to offshore search and rescue while avoiding the worst of Hurricane #Ian. #DontTakeToTheSea #SAR https://t.co/f6HFghGBOB,2022-09-28 19:57:30+00:00
USCGSoutheast,#Breaking @USCG crews rescued 3 people in the water about 2 miles south of Boca Chica. They were brought to the local hospital for symptoms of exhaustion and dehydration. Air crews are still searching. #SAR #DontTakeToTheSea,2022-09-28 19:28:16+00:00
USCGSoutheast,#Breaking We are searching and will update as we get more information. #DontTakeToTheSea https://t.co/QPdx9HFbFd,2022-09-28 18:02:00+00:00
USCGSoutheast,"#UPDATE @USCG Capt. of the Port for #Jacksonville set Port Condition Zulu for Port of #Jacksonville and #Fernandina ahead of Hurricane #Ian. Follow @NWSJacksonville for the latest storm updates in your area.

#USCG #D7 https://t.co/eidARHdNfq",2022-09-28 17:16:26+00:00
USCGSoutheast,"#Breaking The @USCGSoutheast Seventh District has established an Area Command Post in response to Hurricane #Ian, Wednesday, at @USCG Air Station #Miami in #OpaLocka, #Florida. 

Press release: https://t.co/zFlFUsDN72

#USCG #D7 https://t.co/nd9OqV8e4t",2022-09-28 17:05:00+00:00
USCGSoutheast,"The @USCG Seventh District Commander Rear Adm. Brendan C. McPherson addresses the State of Florida residents on the @USCGSoutheast  #HurricanePreparation efforts before #HurricaneIan makes landfall.

Press release: https://t.co/Om1diTttRH

#USCG #D7 #HurricanePrep https://t.co/Ursma3VrNU",2022-09-28 15:18:15+00:00
USCGSoutheast,"#Breaking @USCG Sector #KeyWest crews assisted 7 separate people calling for help due to weather from Hurricane #Ian. It’s always safer to follow city, county evac recommendations. Check out the video below from one of the cases this morning where the i911 system was used. #SAR https://t.co/zAzSDjOQNj",2022-09-28 13:54:22+00:00
USCGSoutheast,"Coast Guard District 7 is prepared to support the State of Florida’s response to #HurricaneIan 

The best way to stay safe is to follow the forecasts &amp; the evacuation or shelter in place orders from @FLSERT 
@USCGLANTAREA @DHSgov @fema https://t.co/Jkd0fBhmJz",2022-09-28 13:53:06+00:00
USCGSoutheast,RT @NWSEastern: Hurricane Ian has completed its eyewall replacement cycle &amp; has strengthened overnight. Ian is now a Category 4 hurricane w…,2022-09-28 13:14:50+00:00
USCGSoutheast,"RT @NHC_Atlantic: Sep 28 7am EDT -- Here are the key messages from the special advisory issued on Hurricane #Ian. 

Catastrophic storm surg…",2022-09-28 13:03:55+00:00
USCGSoutheast,#UPDATE @USCG crews suspended the search pending new information.,2022-09-28 11:34:39+00:00
USCGSoutheast,#UPDATE @USCG Capt. of the Port for #Jacksonville set Port Condition Zulu for #PortCanaveral ahead of #HurricaneIAN. Follow @NWSJacksonville  for the latest storm updates in your area. https://t.co/GtFu4rpwbP,2022-09-28 11:20:17+00:00
USCGSoutheast,RT @NHC_Atlantic: Here are the 11 PM EDT 9/27 Key Messages for Hurricane #Ian. Conditions are expected to continue to deteriorate across ce…,2022-09-28 03:28:55+00:00
USCGSoutheast,"RT @NWSEastern: A #GOESEast view of the last 40 hours of Hurricane Ian as it rapidly strengthened over the western Caribbean, crossed weste…",2022-09-28 01:41:55+00:00
USCGSoutheast,"District 7 crews #prepare for Hurricane #Ian to make landfall. @USCG from #SouthCarolina to the #FloridaKeys and #Caribbean are urging people to secure their vessels, stay informed, follow local evac orders, &amp; use VHF Ch. 16 or 911 for emergencies.
Video - https://t.co/EpIEUeIPky https://t.co/RQIjfzmQM7",2022-09-27 22:24:19+00:00
USCGSoutheast,#UPDATE @USCG Capt. of the Port for #Jacksonville set Port Condition Yankee for #PortCanaveral ahead of #TropicalStormIAN. Follow @NWSJacksonville  for the latest storm updates in your area. https://t.co/LMoCF7KzuG,2022-09-27 17:41:12+00:00
USCGSoutheast,"#HurricaneIan #Prep the @USCGSoutheast 87-foot patrol boat fleet is staged in Freeport, #Bahamas for storm avoidance. These cutter crews will be integral for any search and rescue, and port reconstitution necessary when the worst of the storm passes. #Partnerships https://t.co/rRg2bSDfHV",2022-09-27 16:49:15+00:00
USCGSoutheast,"RT @SecMayorkas: .@DHSgov and our @FEMA —working with our partners in the region— are ready for #HurricaneIan. 

Each of you needs to be re…",2022-09-27 13:45:37+00:00
USCGSoutheast,RT @HSTF_Southeast: #DontTakeToTheSea,2022-09-27 04:33:58+00:00
USCGSoutheast,"RT @USCGLANTAREA: Notice: As Hurricane #Ian approaches, do not use social media to call for help!
If you are in distress, on land or at sea…",2022-09-27 03:56:59+00:00
USCGSoutheast,"#SearchAndRescue Have you seen this person or jet ski?

Anyone with information is asked to call @USCG Sector Miami at (305) 535-4472.

The overdue jetski operator is believed to have left Pompano, FL for Bimini, Bahamas on Saturday. Last known position was 15NM off W Palm Beach. https://t.co/p5ScWSUPgh",2022-09-27 03:56:04+00:00
USCGSoutheast,"#UPDATE @USCG Capt. of the Port for #KeyWest set Port Condition Zulu ahead of #TropicalStormIan. Follow @NWSKeyWest for the latest storm updates &amp; 
@monroecounty for updates in your area.

Port updates: https://t.co/hs6ev6NzgQ… https://t.co/nwXZFlRZGZ",2022-09-27 02:28:24+00:00
USCGSoutheast,#UPDATE @USCG Capt. of the Port for #Jacksonville set Port Condition X-Ray for #PortCanaveral ahead of #TropicalStormIAN. Follow @NWSJacksonville  for the latest storm updates in your area. https://t.co/KURy2ENOf6,2022-09-26 21:40:40+00:00
USCGSoutheast,"#Breaking @USCG, @CBPAMO crews stopped this suspected human smuggling voyage from entering the U.S. ahead of Hurricane #Ian, Mon., 12 mi. off #Islamorada. No injures we’re reported. Illegally migrating during this storm on unsafe vessels will be fatal #DontTakeToTheSea @USEmbCuba https://t.co/ITvcUAPb12",2022-09-26 20:24:41+00:00
USCGSoutheast,"#HappeningNow USCG Sector St Pete set Port Condition YANKEE for #HurricaneIan, closing the port to inbound traffic. A flight survey of #Tampabay area ports was also completed. Follow @NWSTampaBay for storm updates. Port conditions in Tampa Bay at https://t.co/lNWbbov5Oh https://t.co/3REDjSpKYx",2022-09-26 20:20:49+00:00
USCGSoutheast,"#UPDATE @USCG Capt. of the Port for #KeyWest set Port Condition Yankee ahead of #TropicalStormIan. Follow @NWSKeyWest for the latest storm updates &amp; 
@monroecounty for updates in your area.

Port updates: https://t.co/hs6ev6NzgQ… https://t.co/PxvV3N4Roe",2022-09-26 14:33:31+00:00
USCGSoutheast,"RT @HSTF_Southeast: Illegal maritime migration threatens homeland security &amp; national defense. 

#HSTFSE agencies are committed to protecti…",2022-09-26 13:52:31+00:00
USCGSoutheast,"#Breaking @USCG Station #Islamorada stopped this illegal voyage to the US ahead of Hurricane #Ian. 

This storm is very unpredictable, and these people are fortunate to be alive. #DontTakeToTheSea @USEmbCuba https://t.co/rkPjqLR7t6",2022-09-26 13:15:04+00:00
USCGSoutheast,RT @NWSMiami: 9/26 5 AM- The latest NHC advisory is out with Ian officially upgraded to a hurricane. The center of the storm currently sits…,2022-09-26 11:52:48+00:00
USCGSoutheast,"RT @NWSMiami: In addition to Wind and Surge impacts, heavy rain and isolated to scattered flash flooding will be possible through Thursday,…",2022-09-26 11:52:37+00:00
